fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
1.5364650664474433,-0.7581808735696645,1.0944683703563618,-0.8060744271821505,2.3466148153713786,-0.9867972065608812,-1.0157977718189353,0.8933059766388952,-0.12021327723666927,0.816572013979204,-0.6057545086288664,6.0
2.1243291213602133,0.24050889621579338,1.2523406006187412,0.5414428501264719,0.173136140240288,-0.9867972065608812,-0.43385423499080594,2.2305317049504905,-1.330411830153241,1.0424797523317142,0.23767384362588043,6.0
-0.7562047477123597,0.8785606935787256,-1.3788632370875773,-0.6376347675185728,-0.7324799743976667,2.4509375703767016,0.5683818562131946,0.7261527605999613,1.8967843109576221,1.2683874906842243,-0.5120402472672281,5.0
-0.9913503696774678,1.599836638423778,-1.2736150835793247,0.7098825097900499,-0.43060793618501564,0.12541110362480737,-0.3691938420099027,-0.6110729677116338,1.7623178050780026,1.8708081262909173,1.7371020254121008,7.0
3.2412708256944764,-0.2033532236888545,2.1469499054388894,1.215201488780783,0.8372546243081211,-0.9867972065608812,-0.9834675753284836,1.1161769313575356,-2.0027443595513383,2.1720184440942645,1.455959241327184,6.0
0.772241795060842,0.18502613122771294,0.2524831422903401,0.878322169453627,0.5957569937379997,-0.07680858913622693,0.01876851587551688,0.7261527605999613,-1.3976450830930522,2.0967158646434276,-0.4183259859055897,6.0
0.47830976760445704,1.4333883434595356,-1.3788632370875773,0.5414428501264719,0.8372546243081211,-0.4812479746582955,-0.5631750209526124,1.5619188407946927,0.283186240402189,1.6449003879384072,-0.9806115540754214,6.0
1.4188922554648886,0.795336546096604,-0.22113354849679726,0.7098825097900499,1.6824963313035455,0.12541110362480737,-0.3691938420099027,2.119096227591201,-0.2546797831162887,2.548531341348447,-0.5120402472672281,6.0
0.47830976760445704,1.4888711084476167,-1.3788632370875773,0.5414428501264719,1.0183778472357123,-0.4812479746582955,-0.6278354139335157,1.5619188407946927,0.21595298746238079,1.4189926495858969,-0.9806115540754214,6.0
-0.3446999092734206,0.7675951636025635,-1.3788632370875773,0.20456353079931602,0.65613140138053,-0.784577513799847,-0.8541467893666771,0.4475640672016762,-0.3219130360560969,0.6659668550775305,-1.0743258154370599,5.0
-1.2852823971338527,-1.756870643355123,0.7260998330774775,-1.4798330658364618,-0.792854382040197,2.5014924935669605,3.8660618982392605,-3.0069357309366627,-0.45637954193571634,-0.38826925723418293,1.3622449799655456,6.0
-0.9325639641861905,1.239198666001252,-1.326239160333451,0.20456353079931602,-0.06836149032983345,0.12541110362480737,-0.43385423499080594,-0.6110729677116338,1.5606180462585721,-0.23766409833250945,2.205673332220294,6.0
1.889183499395105,-0.6472153435935026,1.357588754126994,1.215201488780783,0.05238732495522727,1.3387292601910132,0.30974028428958156,1.9519430115522671,-0.38914628899590814,1.7955055468400807,0.5188166277107972,5.0
1.301319444482335,-0.5917325786054216,2.094325828684763,1.1309816589489943,2.225866000086319,-0.3801381282777784,-0.5308448244621609,0.22469311248309765,-0.5236127948755246,0.816572013979204,1.1748164572422672,7.0
2.1243291213602133,-0.5362498136173406,2.094325828684763,1.3836411484443607,1.8032451465886061,-0.5823578210388126,-0.7248260034048706,1.8962252728726225,-1.1287120713338135,1.5695978084875704,-0.043468940459034634,7.0
2.535833959799152,-0.8136636385577456,2.094325828684763,0.5414428501264719,0.5353825860954693,-0.5823578210388126,-0.14288246657674125,2.453402659669069,-0.9942455654541941,0.28945395782334765,-0.6057545086288664,6.0
-0.05076788181703614,0.9617848410608466,-0.16850947174267084,-0.46919510785499496,1.1995010701633033,-0.17791843551674408,1.150325393041324,0.39184632852203155,-0.8597790595745747,0.4400591167250203,-0.9806115540754214,5.0
0.18437774014807204,-0.42528428364117843,0.2524831422903401,0.5414428501264719,0.4146337708104086,0.5298504891468759,0.14808930183732338,0.8933059766388952,0.35041949334200023,2.021413285192591,-0.5120402472672281,6.0
2.1243291213602133,0.29599166120387443,2.094325828684763,0.37300319046289393,-0.43060793618501564,-0.9867972065608812,-0.27220325253854777,1.4504833634354035,-1.8010446007319105,-0.6141769955866923,-0.4183259859055897,5.0
2.477047554307875,-0.36980151865309735,1.9364535984223838,-0.46919510785499496,-0.49098234382754596,-0.9867972065608812,-0.9834675753284836,1.227612408716825,-2.2044441183707657,1.7202029673892438,-0.230897463182313,5.0
1.0073874170259502,-0.5917325786054216,1.2523406006187412,1.8889601274350938,1.6824963313035455,-0.8856873601803641,-0.7894863963857738,0.7261527605999613,-0.38914628899590814,2.1720184440942645,1.2685307186039072,6.0
1.2425330389910583,0.2682502787098339,1.831205444914131,0.5414428501264719,-0.18911030561489417,-0.4812479746582955,-0.6924958069144189,1.8962252728726225,-1.0614788183940023,0.36475653727418356,-1.3554685995219766,5.0
0.6546689840782884,-1.4239740534266365,1.4102128308811204,0.20456353079931602,-0.3098591208999549,-0.9867972065608812,-0.8864769858571288,-0.22104879695412136,-0.7925458066347634,3.6780700331109966,1.455959241327184,7.0
-0.8149911532036365,1.3224228134833735,-1.2736150835793247,0.03612387113573808,-0.9739776049677881,1.945388338474116,0.5683818562131946,0.5032818058813827,1.6950845521381914,1.0424797523317142,-0.5120402472672281,5.0
-0.2271270982908665,-1.5904223483908797,0.7260998330774775,-1.142953746509306,-1.3965984584655002,-0.4812479746582955,-0.6601656104239673,0.05753989644416372,0.014253228642950155,1.7202029673892438,-1.6366113836068932,6.0
0.47830976760445704,-1.3684912884385556,1.1470924471104882,-0.8060744271821505,-0.7324799743976667,1.0353997210494617,0.01876851587551688,0.05753989644416372,0.014253228642950155,3.0003468180534676,0.14395958226424208,6.0
-0.5210591257472514,0.1295433662396319,-0.22113354849679726,-0.1323157885278391,1.622121923661015,-0.3801381282777784,0.8593536246272592,-0.3882020129930553,-1.8010446007319105,-0.08705893943083598,-1.1680400767986998,5.0
3.35884363667703,-0.6472153435935026,1.9364535984223838,2.5627187660894046,0.5957569937379997,-0.9867972065608812,0.05109871236596851,2.676273614387771,-2.0699776124911495,1.2683874906842243,0.3313881049875204,6.0
1.889183499395105,0.07406060125155083,2.3574462124553945,3.5733567240708726,2.7088612612265606,-0.9867972065608812,-0.9834675753284836,1.0047414539981845,-2.0699776124911495,1.4189926495858969,1.2685307186039072,7.0
1.889183499395105,-0.42528428364117843,1.2523406006187412,1.215201488780783,-0.06836149032983345,0.3276307963858417,0.05109871236596851,2.0633784889115563,-0.38914628899590814,3.5274648742093246,0.5188166277107972,6.0
0.008018523674241692,-0.5917325786054216,0.6208516795692247,0.37300319046289393,0.8976290319506515,0.8331800282884274,0.4713912667418397,0.7261527605999613,-0.052980024296858066,0.4400591167250203,0.3313881049875204,6.0
0.008018523674241692,-1.4794568184147177,0.8313479865857301,-0.46919510785499496,0.05238732495522727,-0.4812479746582955,-0.5955052174430641,0.4475640672016762,-0.7253125536949552,1.1930849112333877,-0.9806115540754214,6.0
3.1824844202031985,-0.6194739610994622,2.199573982193016,1.046761829117205,0.3542593631678791,0.12541110362480737,-0.07822207359583801,2.676273614387771,-1.7338113477920993,1.1930849112333877,-0.4183259859055897,6.0
-0.3446999092734206,-0.09238769371269236,0.0946109120279611,-0.30075544819141703,0.47500817845293897,0.7320701819079103,0.2774100877991299,0.781870499279606,0.6865857580410473,0.7412694345283672,-1.1680400767986998,5.0
-0.5210591257472514,0.5734054861442798,-1.0104946998086928,0.20456353079931602,0.65613140138053,-0.4812479746582955,-0.27220325253854777,0.7261527605999613,0.7538190109808585,0.8918745934300407,-0.6994687699905064,6.0
-0.2859135037821438,0.07406060125155083,-0.010637241480291732,-0.46919510785499496,0.5353825860954693,0.7320701819079103,0.08342890885642014,0.8375882379592505,0.6193525051012391,0.7412694345283672,-1.1680400767986998,6.0
0.008018523674241692,0.739853781108523,-0.5895020857756819,-0.6376347675185728,-0.00798708268730309,0.12541110362480737,-0.11055227008628964,0.3361285898423869,-0.052980024296858066,-0.7647821544883657,-0.7931830313521447,6.0
-0.2859135037821438,-0.36980151865309735,-0.010637241480291732,-0.6376347675185728,0.5353825860954693,0.7320701819079103,0.24507989130867827,0.8375882379592505,0.7538190109808585,0.7412694345283672,-1.1680400767986998,6.0
0.772241795060842,-0.8136636385577456,0.2524831422903401,0.37300319046289393,1.0183778472357123,0.02430125724429022,0.11575910534687177,0.8933059766388952,-0.8597790595745747,0.4400591167250203,-0.4183259859055897,7.0
-1.5792144245902378,1.794026315882062,-1.1157428533169456,-1.4798330658364618,-2.060716942533334,-0.3801381282777784,1.3766367684744854,-2.338322866780865,1.6278512991983833,1.3436900701350603,2.2993875935819323,8.0
0.7134553895695652,-0.8691464035458266,1.357588754126994,-0.46919510785499496,0.173136140240288,-0.9867972065608812,-0.6278354139335157,0.781870499279606,-0.9270123125143829,-0.9906898928408759,-0.8868972927137831,5.0
0.06680492916551847,0.7675951636025635,1.831205444914131,-0.46919510785499496,1.984368369516197,-0.2790282818972612,1.6029481439076467,0.22469311248309765,-1.0614788183940023,-0.7647821544883657,-1.2617543381603382,5.0
2.5946203652904285,0.4069571911800366,2.0417017519306366,0.03612387113573808,-0.9739776049677881,-0.9867972065608812,-0.6601656104239673,1.7290720568336886,-1.93551110661153,-0.5388744161358564,-0.5120402472672281,5.0
2.18311552685149,-0.8691464035458266,2.620566596226027,3.2364774047437166,-0.792854382040197,-0.8856873601803641,-0.23987305604809614,2.119096227591201,-0.658079300755144,-0.3129666777833462,2.3931018549435707,7.0
1.889183499395105,0.3514744261919555,1.7259572914058783,0.5414428501264719,0.47500817845293897,-0.2790282818972612,0.11575910534687177,1.227612408716825,-0.9270123125143829,0.06354621947083748,0.5188166277107972,6.0
0.24316414563934882,1.3224228134833735,-0.22113354849679726,0.03612387113573808,-0.9136031973252576,-0.6834676674193298,-0.11055227008628964,-0.1653310582744767,-1.4648783360328606,-0.689479575037529,-0.9806115540754214,5.0
-0.3446999092734206,-1.4794568184147177,0.19985906553621363,-0.9745140868457284,-1.2154752355379095,0.4287406427663588,-0.23987305604809614,-0.9453793997895635,-0.1874465301764775,-1.2919002106442228,0.3313881049875204,6.0
2.3006883378340435,-0.2588359886769355,1.4628369076352468,0.5414428501264719,0.3542593631678791,0.3276307963858417,0.6007120527036461,1.8962252728726225,-1.4648783360328606,-0.23766409833250945,0.05024532090260372,6.0
1.8303970939038283,0.4069571911800366,1.1997165238646146,0.7098825097900499,0.3542593631678791,-0.5823578210388126,-0.14288246657674125,1.5619188407946927,-1.1287120713338135,-0.08705893943083598,0.05024532090260372,6.0
-0.3446999092734206,0.9063020760727655,-1.1157428533169456,0.7098825097900499,-0.24948471325742455,-0.07680858913622693,-0.5955052174430641,0.4475640672016762,-0.38914628899590814,-0.23766409833250945,-1.2617543381603382,5.0
0.24316414563934882,-1.2020429934743126,1.0418442936022356,-1.4798330658364618,-1.2154752355379095,-0.4812479746582955,-0.6601656104239673,0.001822157764519079,0.283186240402189,0.8918745934300407,-0.3246117245439514,6.0
0.8898146060433966,-0.4807670486292595,1.0944683703563618,0.37300319046289393,-0.9739776049677881,-0.6834676674193298,-0.5631750209526124,0.8375882379592505,-0.5236127948755246,0.06354621947083748,0.3313881049875204,6.0
2.18311552685149,-0.7581808735696645,2.094325828684763,1.215201488780783,0.8372546243081211,-0.3801381282777784,-0.4985146279717092,1.6733543181540438,-0.9270123125143829,-0.08705893943083598,0.3313881049875204,7.0
2.477047554307875,-0.36980151865309735,1.1997165238646146,3.7417963837344494,-0.5513567514700756,1.0353997210494617,0.11575910534687177,0.8375882379592505,-1.8010446007319105,-0.5388744161358564,-0.7931830313521447,4.0
0.41952336211318025,-0.5362498136173406,0.4103553725527193,0.37300319046289393,0.05238732495522727,1.0353997210494617,1.311976375493582,1.1718946700371802,0.41765274628180843,-0.16236151888167272,-0.8868972927137831,6.0
0.47830976760445704,-0.42528428364117843,0.4629794493068454,0.20456353079931602,0.05238732495522727,0.7320701819079103,1.053334803569969,1.1718946700371802,0.41765274628180843,-0.16236151888167272,-0.8868972927137831,5.0
-0.6974183422210829,1.1559745185191304,-0.5368780090215555,-0.6376347675185728,1.2598754778058336,-0.07680858913622693,1.0210046070795173,0.001822157764519079,-0.3219130360560969,-0.01175635997999925,-1.0743258154370599,5.0
0.30195055113062663,-0.0369049287246113,0.4103553725527193,0.7098825097900499,0.47500817845293897,0.8331800282884274,2.475863449149841,0.8933059766388952,-0.38914628899590814,-0.23766409833250945,-0.8868972927137831,5.0
1.3601058499736118,-0.2588359886769355,1.9890776751765105,-0.1323157885278391,1.9239939618736668,-0.9867972065608812,-0.8218165928762254,0.22469311248309765,-0.38914628899590814,0.1388487989216742,1.1748164572422672,6.0
-0.7562047477123597,0.29599166120387443,-0.747374316038061,-0.6376347675185728,0.7165058090230604,1.8442784920935988,2.540523842130744,-0.5553552290319892,0.8210522639206667,-1.2165976311933862,0.05024532090260372,5.0
2.1243291213602133,-0.8136636385577456,1.3049646773728676,-0.46919510785499496,2.5277380382989696,-0.8856873601803641,-0.8218165928762254,1.6733543181540438,-0.5236127948755246,0.8918745934300407,-0.043468940459034634,6.0
-0.8737775586949137,1.350164195977414,-1.3788632370875773,-0.8060744271821505,-0.792854382040197,1.8442784920935988,0.21274969481822664,0.5589995445610273,2.0312508168372414,0.28945395782334765,-0.5120402472672281,5.0
0.7134553895695652,0.18502613122771294,0.3577312957985929,0.20456353079931602,0.5957569937379997,1.945388338474116,0.6977026421750011,0.3361285898423869,-0.2546797831162887,0.6659668550775305,1.2685307186039072,7.0
-0.9913503696774678,1.7385435508939808,-1.2209910068251983,0.03612387113573808,-1.2154752355379095,1.6420587993325646,0.08342890885642014,-0.7782261837506296,1.3589182874391443,-0.6141769955866923,1.7371020254121008,7.0
-0.3446999092734206,2.404336730750953,-0.32638170200504996,-0.46919510785499496,-1.939968127248273,-0.07680858913622693,0.4713912667418397,-0.6110729677116338,0.283186240402189,-1.5178079489967327,0.42510236634915877,5.0
1.301319444482335,-1.5904223483908797,1.0944683703563618,-0.30075544819141703,-0.792854382040197,-0.9867972065608812,-0.6924958069144189,0.6704350219203167,-1.1287120713338135,1.9461107057417542,0.5188166277107972,7.0
-1.1089231806600215,0.795336546096604,-0.9578706230545664,-0.30075544819141703,-2.060716942533334,0.3276307963858417,0.08342890885642014,-0.9453793997895635,1.1572185286197167,-1.1412950517425493,0.8936736731573522,6.0
0.7134553895695652,1.4056469609654951,-0.22113354849679726,-0.6376347675185728,-0.12873589797236382,-0.9867972065608812,-0.43385423499080594,1.227612408716825,-0.38914628899590814,-0.6141769955866923,0.14395958226424208,6.0
0.47830976760445704,-0.0369049287246113,0.3577312957985929,-1.6482727255000393,-0.5513567514700756,-0.6834676674193298,-0.4985146279717092,0.6704350219203167,-0.5236127948755246,-0.3129666777833462,-1.0743258154370599,5.0
2.6534067707817064,1.7385435508939808,1.9364535984223838,0.20456353079931602,0.5353825860954693,-0.2790282818972612,-0.336863645519451,1.7290720568336886,-1.4648783360328606,-0.3129666777833462,-0.043468940459034634,6.0
-0.2859135037821438,0.1295433662396319,0.4629794493068454,-0.1323157885278391,-0.3098591208999549,0.5298504891468759,0.6653724456845495,0.4475640672016762,-0.45637954193571634,-0.6141769955866923,-1.1680400767986998,5.0
2.1243291213602133,-0.8691464035458266,2.2521980589471418,0.03612387113573808,-0.06836149032983345,-0.3801381282777784,-0.6924958069144189,-0.4439197516726999,-2.1372108654309576,0.06354621947083748,2.205673332220294,6.0
2.3594747433253214,-0.7581808735696645,1.9364535984223838,0.03612387113573808,0.7165058090230604,-0.9867972065608812,-0.8864769858571288,2.119096227591201,-1.0614788183940023,-1.1412950517425493,-0.8868972927137831,5.0
1.2425330389910583,-0.6472153435935026,1.5154609843893732,1.5520808081079387,-0.18911030561489417,0.6309603355273931,0.2774100877991299,1.6733543181540438,-1.1287120713338135,1.8708081262909173,-0.5120402472672281,6.0
-0.16834069279958971,0.795336546096604,0.19985906553621363,-0.46919510785499496,-1.1551008278953792,2.2487178776156673,0.5360516597227429,-0.4439197516726999,-0.38914628899590814,-0.6141769955866923,-0.230897463182313,6.0
1.6540378774299969,-0.42528428364117843,2.4626943659636473,1.5520808081079387,-0.792854382040197,-0.9867972065608812,-0.7571561998953222,1.1161769313575356,-0.9942455654541941,0.1388487989216742,0.7062451504340739,6.0
-0.7562047477123597,0.5179227211561988,-0.4316298555133028,-1.3113934061728838,-1.0343520126103185,-0.8856873601803641,0.14808930183732338,-0.8339439224302743,-1.59934484191248,-0.3129666777833462,-1.0743258154370599,5.0
2.535833959799152,-1.2020429934743126,2.410070289209521,-0.1323157885278391,-0.43060793618501564,-0.9867972065608812,-0.5308448244621609,1.1718946700371802,-2.944009900708674,1.3436900701350603,-0.6057545086288664,8.0
2.1243291213602133,-0.7026981085815834,2.0417017519306366,-0.21653561835962845,-0.6721055667551362,-0.8856873601803641,-0.5955052174430641,1.227612408716825,-1.7338113477920993,0.28945395782334765,0.7999594117957138,6.0
1.0073874170259502,-0.4807670486292595,1.1997165238646146,0.7098825097900499,-0.12873589797236382,-0.4812479746582955,-0.8541467893666771,-0.1653310582744767,-0.5908460478153358,-0.08705893943083598,1.0811021958806288,7.0
-1.7555736410640685,0.24050889621579338,-1.326239160333451,-0.9745140868457284,-1.5173472737505609,-1.0879070529413983,-0.5955052174430641,-1.781145479984357,1.6950845521381914,1.4942952290367337,1.9245305481353774,7.0
0.7134553895695652,1.1559745185191304,-0.8526224695463137,-0.30075544819141703,-0.00798708268730309,-0.9867972065608812,-0.46618443148125754,1.1161769313575356,-0.5908460478153358,-0.6141769955866923,-0.3246117245439514,6.0
2.477047554307875,-0.8136636385577456,1.7785813681600047,0.5414428501264719,0.11276173259775764,1.5409489529520475,0.8593536246272592,1.6733543181540438,-1.4648783360328606,0.6659668550775305,0.05024532090260372,5.0
0.5958825785870117,-0.2588359886769355,0.14723498878208724,-0.30075544819141703,2.889984484154152,-0.9867972065608812,-0.951137378838032,0.11325763512380836,-0.658079300755144,0.5906642756266938,0.7062451504340739,5.0
0.18437774014807204,0.01857783626346976,-0.22113354849679726,-0.46919510785499496,1.2598754778058336,-0.8856873601803641,-0.5955052174430641,0.05753989644416372,-0.7925458066347634,-0.6141769955866923,-0.230897463182313,6.0
2.1243291213602133,-0.7581808735696645,2.2521980589471418,0.878322169453627,0.9580034395931819,0.12541110362480737,-0.336863645519451,1.5619188407946927,-1.4648783360328606,-0.23766409833250945,0.3313881049875204,6.0
-0.8737775586949137,0.18502613122771294,-1.2209910068251983,-0.9745140868457284,0.2938849555253487,0.22652095000532452,-0.336863645519451,0.11325763512380836,0.8210522639206667,-0.08705893943083598,-0.4183259859055897,6.0
1.2425330389910583,-1.0910774634981506,1.9364535984223838,0.878322169453627,0.2938849555253487,-1.0879070529413983,-0.7571561998953222,1.7847897955133332,-0.38914628899590814,0.7412694345283672,0.7062451504340739,7.0
-0.7562047477123597,-1.6459051133789608,0.7260998330774775,-1.142953746509306,-0.9739776049677881,0.5298504891468759,0.6977026421750011,-0.7782261837506296,1.224451781559525,-0.08705893943083598,0.6125308890724355,5.0
0.36073695662190347,0.3514744261919555,0.6734757563233511,0.03612387113573808,0.9580034395931819,-1.0879070529413983,-0.7571561998953222,1.1161769313575356,0.35041949334200023,-0.4635718366850196,-0.13718320182067298,5.0
0.5370961730957338,0.5734054861442798,-0.2737576252509237,0.7098825097900499,1.0787522548782427,1.3387292601910132,0.6330422491940978,1.227612408716825,-0.2546797831162887,-0.4635718366850196,-0.7931830313521447,5.0
1.9479699048863819,0.29599166120387443,2.094325828684763,-0.1323157885278391,-0.3098591208999549,-0.5823578210388126,0.05109871236596851,2.3419671823097796,-0.45637954193571634,-0.5388744161358564,-1.3554685995219766,3.0
0.5370961730957338,-0.5362498136173406,1.357588754126994,0.03612387113573808,0.23351054788281836,-0.17791843551674408,-0.7248260034048706,0.5589995445610273,0.21595298746238079,-0.23766409833250945,0.7999594117957138,6.0
0.008018523674241692,0.4901813386621582,-0.22113354849679726,0.5414428501264719,0.47500817845293897,-0.9867972065608812,-0.8541467893666771,0.8933059766388952,-0.38914628899590814,-0.23766409833250945,-1.0743258154370599,5.0
1.59525147193872,-1.4794568184147177,2.199573982193016,0.45722302029468254,0.3542593631678791,-0.5823578210388126,-0.6601656104239673,0.22469311248309765,-0.9270123125143829,-0.23766409833250945,1.2685307186039072,5.0
-0.10955428730831292,0.739853781108523,2.304822135701268,-0.1323157885278391,1.139126662520773,0.9342898746689445,2.702174824583002,0.3361285898423869,-1.59934484191248,-0.8400847339392025,-1.3554685995219766,5.0
1.889183499395105,-1.1743016109802722,1.4628369076352468,-0.30075544819141703,0.2938849555253487,-1.0879070529413983,-0.9834675753284836,1.1718946700371802,-2.271677371310577,0.4400591167250203,-1.1680400767986998,6.0
1.0073874170259502,-1.313008523450475,0.7260998330774775,1.046761829117205,1.139126662520773,-0.5823578210388126,-0.6278354139335157,2.2305317049504905,1.0899852756799056,2.021413285192591,-0.6994687699905064,5.0
1.1837466334997815,-0.14787045870077342,0.8313479865857301,-0.46919510785499496,-0.6117311591126059,0.5298504891468759,0.180419498327775,0.8933059766388952,-1.0614788183940023,0.5906642756266938,0.9873879345189905,6.0
0.30195055113062663,-0.36980151865309735,0.9892202168481093,0.5414428501264719,-0.8532287896827273,-0.8856873601803641,-0.8864769858571288,-1.0568148771488528,0.014253228642950155,1.1177823317825508,3.3302444685599575,6.0
1.8303970939038283,-0.9246291685339076,2.2521980589471418,-0.30075544819141703,0.65613140138053,-0.9867972065608812,-0.7894863963857738,1.8962252728726225,-0.9942455654541941,-0.16236151888167272,-1.1680400767986998,6.0
0.24316414563934882,1.6275780209178188,-1.2736150835793247,-1.8167123851636173,-0.5513567514700756,2.046498184854633,0.08342890885642014,-0.7782261837506296,-0.7925458066347634,-0.4635718366850196,-0.6057545086288664,5.0
2.77097958176426,-1.1465602284862315,2.0417017519306366,0.5414428501264719,0.8372546243081211,-0.07680858913622693,0.05109871236596851,1.6733543181540438,-1.8010446007319105,-0.23766409833250945,0.14395958226424208,5.0
0.772241795060842,0.07406060125155083,0.8313479865857301,0.20456353079931602,0.11276173259775764,0.9342898746689445,0.21274969481822664,0.22469311248309765,-0.7925458066347634,0.515361696175857,0.8936736731573522,6.0
2.477047554307875,-0.8691464035458266,1.5154609843893732,0.5414428501264719,0.23351054788281836,0.9342898746689445,0.7300328386654527,1.6176365794743992,-1.1287120713338135,1.3436900701350603,-0.043468940459034634,6.0
0.9486010115346734,-0.9801119335219888,1.5154609843893732,-0.30075544819141703,-1.0343520126103185,-1.0879070529413983,-1.0157977718189353,0.2804108511627423,-0.38914628899590814,1.1177823317825508,0.14395958226424208,5.0
1.301319444482335,-1.3684912884385556,1.3049646773728676,-0.9745140868457284,0.05238732495522727,-0.5823578210388126,-0.6924958069144189,0.8933059766388952,-0.7925458066347634,1.8708081262909173,-0.9806115540754214,6.0
0.772241795060842,0.8508193110846851,-0.11588539498854457,-0.1323157885278391,0.47500817845293897,-1.0879070529413983,-0.5631750209526124,1.227612408716825,-1.1959453242736218,-0.3129666777833462,-0.230897463182313,5.0
0.5958825785870117,-1.4239740534266365,0.7787239098316037,-0.46919510785499496,0.7165058090230604,-0.9867972065608812,-0.951137378838032,0.781870499279606,-0.2546797831162887,0.4400591167250203,-0.6994687699905064,5.0
1.2425330389910583,-1.5904223483908797,1.1997165238646146,-0.8060744271821505,-0.24948471325742455,-0.9867972065608812,-0.8218165928762254,0.614717283240672,-0.9270123125143829,3.150951976955141,0.5188166277107972,6.0
0.6546689840782884,0.8785606935787256,-0.7999983927921874,0.7098825097900499,-0.12873589797236382,-0.9867972065608812,-0.46618443148125754,1.0047414539981845,-0.8597790595745747,0.4400591167250203,-0.3246117245439514,6.0
0.6546689840782884,-1.2575257584623938,1.5680850611434995,0.878322169453627,0.05238732495522727,-0.9867972065608812,-0.9188071823475803,-0.10961331959483206,-1.1287120713338135,2.0967158646434276,1.1748164572422672,8.0
1.3601058499736118,-0.4807670486292595,2.199573982193016,3.068037745080138,2.1051171848012578,-0.9867972065608812,-0.6924958069144189,0.22469311248309765,-1.7338113477920993,0.1388487989216742,2.7679589003901257,6.0
1.1249602280085038,0.795336546096604,0.6734757563233511,-0.6376347675185728,-1.5173472737505609,-0.9867972065608812,-0.9188071823475803,0.5589995445610273,-0.9942455654541941,-1.2919002106442228,-0.4183259859055897,5.0
1.1249602280085038,0.6566296336264014,0.5156035260609718,-0.8060744271821505,-1.5777216813930912,-1.0879070529413983,-1.0157977718189353,0.8933059766388952,-0.9942455654541941,-1.6684131078984061,-0.4183259859055897,6.0
1.9479699048863819,-1.1465602284862315,1.5154609843893732,0.878322169453627,0.11276173259775764,1.945388338474116,0.6977026421750011,2.0076607502319117,0.014253228642950155,2.0967158646434276,0.3313881049875204,7.0
0.5958825785870117,-0.7581808735696645,0.7260998330774775,0.5414428501264719,-0.37023352854248526,-0.5823578210388126,-0.6278354139335157,1.0047414539981845,0.1487197345225696,0.816572013979204,-0.230897463182313,6.0
0.5958825785870117,1.3779055784714545,0.041986835273834684,0.878322169453627,-0.06836149032983345,0.8331800282884274,0.34207048078003316,1.0047414539981845,-0.052980024296858066,0.21415137837251094,0.14395958226424208,6.0
0.5370961730957338,-0.6472153435935026,1.2523406006187412,0.37300319046289393,-1.4569728661080306,-0.3801381282777784,-0.6601656104239673,-0.7782261837506296,0.1487197345225696,1.1177823317825508,2.6742446390284877,7.0
0.36073695662190347,-0.7026981085815834,1.3049646773728676,0.5414428501264719,-1.6380960890356215,-0.2790282818972612,-0.5955052174430641,-0.8896616611099188,0.014253228642950155,1.9461107057417542,2.7679589003901257,7.0
0.24316414563934882,0.9063020760727655,0.2524831422903401,1.215201488780783,0.4146337708104086,0.7320701819079103,1.150325393041324,2.0076607502319117,1.0899852756799056,0.7412694345283672,1.0811021958806288,6.0
1.4188922554648886,-0.9801119335219888,1.4102128308811204,0.5414428501264719,-0.5513567514700756,-1.0879070529413983,-0.951137378838032,0.3361285898423869,-1.1287120713338135,0.06354621947083748,0.5188166277107972,8.0
-0.2859135037821438,-0.0369049287246113,-0.06326131823441815,-0.6376347675185728,0.11276173259775764,-0.17791843551674408,-0.23987305604809614,1.0047414539981845,0.7538190109808585,0.06354621947083748,-1.3554685995219766,6.0
-0.6386319367298056,-1.0355946985100695,0.30510721904446647,0.37300319046289393,0.65613140138053,2.754267109518253,2.184891680735776,0.001822157764519079,0.014253228642950155,1.1177823317825508,0.6125308890724355,5.0
1.301319444482335,-1.4794568184147177,1.0944683703563618,-0.6376347675185728,-0.06836149032983345,-0.9867972065608812,-0.6924958069144189,0.5589995445610273,-0.9270123125143829,3.0003468180534676,0.42510236634915877,7.0
1.301319444482335,-1.5904223483908797,0.8313479865857301,-0.8060744271821505,-0.12873589797236382,-0.9867972065608812,-0.7571561998953222,0.5589995445610273,-0.7253125536949552,3.075649397504304,0.3313881049875204,7.0
1.1249602280085038,-0.2033532236888545,1.9364535984223838,1.046761829117205,-0.43060793618501564,-0.5823578210388126,-0.6278354139335157,0.11325763512380836,-1.0614788183940023,1.0424797523317142,1.9245305481353774,7.0
1.2425330389910583,-1.5904223483908797,1.0418442936022356,-0.8060744271821505,-0.24948471325742455,-0.9867972065608812,-0.7894863963857738,0.5589995445610273,-0.45637954193571634,2.849741659151794,0.3313881049875204,7.0
1.7128242829212736,0.795336546096604,1.5154609843893732,0.03612387113573808,0.2938849555253487,-0.9867972065608812,-1.048127968309387,1.8962252728726225,-0.9942455654541941,0.515361696175857,-0.8868972927137831,6.0
1.0073874170259502,0.3514744261919555,0.2524831422903401,-0.1323157885278391,0.65613140138053,1.0353997210494617,0.5360516597227429,1.5619188407946927,-0.9270123125143829,-0.08705893943083598,-0.230897463182313,6.0
